company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Combined_score,sector_exposure_id,Normalized_Stock_Price_Change
ConocoPhillips,2013,Wages and Benefits,42,48,94,71,80,94,17.0549085,213,8,1.9839954
ConocoPhillips,2013,Well-being and health,28,33,50,69,56,0,17.0549085,102,9,0.9500823
"EOG Resources, Inc.",2013,Associated Energy Costs,100,135,79,82,72,72,-23.4200158,289,0,-3.0962418
"EOG Resources, Inc.",2013,Dividend/reinvestment balance for long-term growth,36,22,75,57,78,47,-23.4200158,126,1,-1.3499186
"EOG Resources, Inc.",2013,GDP and Disposable Income,75,128,66,78,73,70,-23.4200158,276,2,-2.9569645
"EOG Resources, Inc.",2013,Innovation,83,126,69,75,68,66,-23.4200158,267,3,-2.8605417
"EOG Resources, Inc.",2013,Market Transition,71,75,60,58,67,65,-23.4200158,198,4,-2.1213006
"EOG Resources, Inc.",2013,Professional Skills Development,36,38,77,66,79,64,-23.4200158,168,5,-1.7998914
"EOG Resources, Inc.",2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,136,100,109,100,89,-23.4200158,334,6,-3.5783556
"EOG Resources, Inc.",2013,Regulated Carbon Price,70,67,79,81,80,83,-23.4200158,231,7,-2.4748507
"EOG Resources, Inc.",2013,Wages and Benefits,42,35,94,113,80,99,-23.4200158,247,8,-2.6462689
"EOG Resources, Inc.",2013,Well-being and health,28,15,50,35,56,0,-23.4200158,50,9,-0.535682
EQT Corp,2013,Associated Energy Costs,100,56,79,58,72,57,43.1127983,171,0,4.8184892
EQT Corp,2013,Dividend/reinvestment balance for long-term growth,36,19,75,51,78,0,43.1127983,70,1,1.972481
EQT Corp,2013,GDP and Disposable Income,75,53,66,67,73,61,43.1127983,181,2,5.1002722
EQT Corp,2013,Innovation,83,49,69,61,68,51,43.1127983,161,3,4.5367062
EQT Corp,2013,Market Transition,71,45,60,51,67,52,43.1127983,148,4,4.1703883
EQT Corp,2013,Professional Skills Development,36,13,77,42,79,0,43.1127983,55,5,1.5498065
EQT Corp,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,51,100,79,100,95,43.1127983,225,6,6.3401174
EQT Corp,2013,Regulated Carbon Price,70,71,79,78,80,70,43.1127983,219,7,6.1710476
EQT Corp,2013,Wages and Benefits,42,35,94,72,80,78,43.1127983,185,8,5.2129854
EQT Corp,2013,Well-being and health,28,39,50,43,56,33,43.1127983,115,9,3.2405044
Enerplus Resources (USA) Corporation,2013,Associated Energy Costs,100,188,79,91,72,68,37.0978782,347,0,5.5201388
Enerplus Resources (USA) Corporation,2013,Dividend/reinvestment balance for long-term growth,36,31,75,60,78,0,37.0978782,91,1,1.4476445
Enerplus Resources (USA) Corporation,2013,GDP and Disposable Income,75,126,66,78,73,71,37.0978782,275,2,4.3747498
Enerplus Resources (USA) Corporation,2013,Innovation,83,133,69,79,68,72,37.0978782,284,3,4.5179234
Enerplus Resources (USA) Corporation,2013,Market Transition,71,140,60,77,67,69,37.0978782,286,4,4.5497398
Enerplus Resources (USA) Corporation,2013,Professional Skills Development,36,31,77,66,79,43,37.0978782,140,5,2.2271453
Enerplus Resources (USA) Corporation,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,132,100,113,100,97,37.0978782,342,6,5.4405979
Enerplus Resources (USA) Corporation,2013,Regulated Carbon Price,70,62,79,76,80,72,37.0978782,210,7,3.340718
Enerplus Resources (USA) Corporation,2013,Wages and Benefits,42,44,94,68,80,90,37.0978782,202,8,3.2134526
Enerplus Resources (USA) Corporation,2013,Well-being and health,28,32,50,75,56,48,37.0978782,155,9,2.4657681
Hess,2013,Associated Energy Costs,100,79,79,62,72,66,15.7380254,207,0,1.717328
Hess,2013,Dividend/reinvestment balance for long-term growth,36,29,75,50,78,73,15.7380254,152,1,1.2610331
Hess,2013,GDP and Disposable Income,75,78,66,58,73,74,15.7380254,210,2,1.7422168
Hess,2013,Innovation,83,69,69,49,68,50,15.7380254,168,3,1.3937735
Hess,2013,Market Transition,71,64,60,49,67,52,15.7380254,165,4,1.3688847
Hess,2013,Professional Skills Development,36,24,77,54,79,54,15.7380254,132,5,1.0951077
Hess,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,44,100,58,100,79,15.7380254,181,6,1.501625
Hess,2013,Regulated Carbon Price,70,80,79,111,80,113,15.7380254,304,7,2.5220663
Hess,2013,Wages and Benefits,42,45,94,87,80,109,15.7380254,241,8,1.9994012
Hess,2013,Well-being and health,28,35,50,51,56,51,15.7380254,137,9,1.1365891
MARATHON OIL,2013,Associated Energy Costs,100,126,79,89,72,77,5.3380783,292,0,0.6185392
MARATHON OIL,2013,Dividend/reinvestment balance for long-term growth,36,46,75,125,78,111,5.3380783,282,1,0.5973564
MARATHON OIL,2013,GDP and Disposable Income,75,92,66,69,73,74,5.3380783,235,2,0.497797
MARATHON OIL,2013,Innovation,83,81,69,80,68,70,5.3380783,231,3,0.4893238
MARATHON OIL,2013,Market Transition,71,101,60,63,67,63,5.3380783,227,4,0.4808507
MARATHON OIL,2013,Professional Skills Development,36,44,77,113,79,94,5.3380783,251,5,0.5316895
MARATHON OIL,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,113,100,151,100,119,5.3380783,383,6,0.8113032
MARATHON OIL,2013,Regulated Carbon Price,70,83,79,92,80,76,5.3380783,251,7,0.5316895
MARATHON OIL,2013,Wages and Benefits,42,49,94,155,80,100,5.3380783,304,8,0.6439587
MARATHON OIL,2013,Well-being and health,28,17,50,47,56,0,5.3380783,64,9,0.1355702
PIONEER NATURAL RESOURCES,2013,Associated Energy Costs,100,150,79,120,72,77,50.6156942,347,0,6.8527686
PIONEER NATURAL RESOURCES,2013,Dividend/reinvestment balance for long-term growth,36,95,75,180,78,115,50.6156942,390,1,7.7019589
PIONEER NATURAL RESOURCES,2013,GDP and Disposable Income,75,85,66,71,73,63,50.6156942,219,2,4.3249462
PIONEER NATURAL RESOURCES,2013,Innovation,83,126,69,123,68,86,50.6156942,335,3,6.6157852
PIONEER NATURAL RESOURCES,2013,Market Transition,71,85,60,64,67,62,50.6156942,211,4,4.1669573
PIONEER NATURAL RESOURCES,2013,Professional Skills Development,36,50,77,98,79,80,50.6156942,228,5,4.5026837
PIONEER NATURAL RESOURCES,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,92,100,102,100,118,50.6156942,312,6,6.1615671
PIONEER NATURAL RESOURCES,2013,Regulated Carbon Price,70,63,79,94,80,79,50.6156942,236,7,4.6606726
PIONEER NATURAL RESOURCES,2013,Wages and Benefits,42,35,94,134,80,0,50.6156942,169,8,3.3375155
PIONEER NATURAL RESOURCES,2013,Well-being and health,28,38,50,78,56,0,50.6156942,116,9,2.2908391
Range Resources,2013,Associated Energy Costs,100,125,79,99,72,0,2.4320988,224,0,0.3445858
Range Resources,2013,Dividend/reinvestment balance for long-term growth,36,28,75,48,78,0,2.4320988,76,1,0.116913
Range Resources,2013,GDP and Disposable Income,75,98,66,82,73,0,2.4320988,180,2,0.2768993
Range Resources,2013,Innovation,83,125,69,85,68,0,2.4320988,210,3,0.3230492
Range Resources,2013,Market Transition,71,93,60,75,67,0,2.4320988,168,4,0.2584393
Range Resources,2013,Professional Skills Development,36,31,77,70,79,0,2.4320988,101,5,0.1553713
Range Resources,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,127,100,124,100,0,2.4320988,251,6,0.3861207
Range Resources,2013,Regulated Carbon Price,70,63,79,88,80,0,2.4320988,151,7,0.2322877
Range Resources,2013,Wages and Benefits,42,36,94,130,80,0,2.4320988,166,8,0.2553627
Range Resources,2013,Well-being and health,28,14,50,40,56,0,2.4320988,54,9,0.0830698
SM Energy Co,2013,Associated Energy Costs,100,136,79,74,72,65,20.3816278,275,0,2.4888755
SM Energy Co,2013,Dividend/reinvestment balance for long-term growth,36,45,75,78,78,71,20.3816278,194,1,1.7557885
SM Energy Co,2013,GDP and Disposable Income,75,99,66,66,73,65,20.3816278,230,2,2.081605
SM Energy Co,2013,Innovation,83,123,69,65,68,64,20.3816278,252,3,2.280715
SM Energy Co,2013,Market Transition,71,127,60,84,67,72,20.3816278,283,4,2.5612792
SM Energy Co,2013,Professional Skills Development,36,47,77,116,79,88,20.3816278,251,5,2.2716646
SM Energy Co,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,113,100,106,100,93,20.3816278,312,6,2.8237424
SM Energy Co,2013,Regulated Carbon Price,70,59,79,70,80,65,20.3816278,194,7,1.7557885
SM Energy Co,2013,Wages and Benefits,42,33,94,101,80,81,20.3816278,215,8,1.9458481
SM Energy Co,2013,Well-being and health,28,15,50,31,56,0,20.3816278,46,9,0.416321
SOUTHWESTERN ENERGY CO,2013,Associated Energy Costs,100,167,79,100,72,82,23.4836286,349,0,3.3922957
SOUTHWESTERN ENERGY CO,2013,Dividend/reinvestment balance for long-term growth,36,33,75,57,78,0,23.4836286,90,1,0.874804
SOUTHWESTERN ENERGY CO,2013,GDP and Disposable Income,75,131,66,84,73,82,23.4836286,297,2,2.8868534
SOUTHWESTERN ENERGY CO,2013,Innovation,83,108,69,82,68,81,23.4836286,271,3,2.6341322
SOUTHWESTERN ENERGY CO,2013,Market Transition,71,104,60,72,67,80,23.4836286,256,4,2.4883315
SOUTHWESTERN ENERGY CO,2013,Professional Skills Development,36,39,77,77,79,64,23.4836286,180,5,1.7496081
SOUTHWESTERN ENERGY CO,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,131,100,169,100,129,23.4836286,429,6,4.1698993
SOUTHWESTERN ENERGY CO,2013,Regulated Carbon Price,70,74,79,89,80,94,23.4836286,257,7,2.4980516
SOUTHWESTERN ENERGY CO,2013,Wages and Benefits,42,37,94,82,80,107,23.4836286,226,8,2.1967302
SOUTHWESTERN ENERGY CO,2013,Well-being and health,28,19,50,42,56,0,23.4836286,61,9,0.5929227
Seneca Resources/NATIONAL FUEL GAS CO,2013,Associated Energy Costs,100,37,79,37,72,35,14.1646292,109,0,2.6036165
Seneca Resources/NATIONAL FUEL GAS CO,2013,Dividend/reinvestment balance for long-term growth,36,17,75,30,78,39,14.1646292,86,1,2.0542295
Seneca Resources/NATIONAL FUEL GAS CO,2013,GDP and Disposable Income,75,26,66,29,73,34,14.1646292,89,2,2.1258887
Seneca Resources/NATIONAL FUEL GAS CO,2013,Innovation,83,37,69,27,68,31,14.1646292,95,3,2.269207
Seneca Resources/NATIONAL FUEL GAS CO,2013,Market Transition,71,26,60,28,67,33,14.1646292,87,4,2.0781159
Seneca Resources/NATIONAL FUEL GAS CO,2013,Professional Skills Development,36,6,77,16,79,0,14.1646292,22,5,0.5255006
Seneca Resources/NATIONAL FUEL GAS CO,2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,26,100,43,100,36,14.1646292,105,6,2.5080709
"VITAL ENERGY, INC.",2013,Associated Energy Costs,100,152,79,90,72,0,41.388737,242,0,6.077715
"VITAL ENERGY, INC.",2013,Dividend/reinvestment balance for long-term growth,36,14,75,39,78,0,41.388737,53,1,1.3310698
"VITAL ENERGY, INC.",2013,GDP and Disposable Income,75,93,66,69,73,0,41.388737,162,2,4.068553
"VITAL ENERGY, INC.",2013,Innovation,83,137,69,85,68,0,41.388737,222,3,5.5754245
"VITAL ENERGY, INC.",2013,Market Transition,71,109,60,70,67,0,41.388737,179,4,4.4955
"VITAL ENERGY, INC.",2013,Professional Skills Development,36,52,77,111,79,0,41.388737,163,5,4.0936676
"VITAL ENERGY, INC.",2013,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",91,159,100,146,100,0,41.388737,305,6,7.6599301
"VITAL ENERGY, INC.",2013,Regulated Carbon Price,70,67,79,77,80,0,41.388737,144,7,3.6164916
"VITAL ENERGY, INC.",2013,Wages and Benefits,42,41,94,83,80,0,41.388737,124,8,3.1142011
"VITAL ENERGY, INC.",2013,Well-being and health,28,22,50,32,56,0,41.388737,54,9,1.3561843
ANTERO RESOURCES Corp,2014,Associated Energy Costs,100,120,78,102,66,0,-46.4285714,222,0,-6.7721044
ANTERO RESOURCES Corp,2014,Dividend/reinvestment balance for long-term growth,32,20,68,37,77,0,-46.4285714,57,1,-1.7387836
ANTERO RESOURCES Corp,2014,GDP and Disposable Income,77,91,68,88,68,0,-46.4285714,179,2,-5.4603905
ANTERO RESOURCES Corp,2014,Innovation,85,111,71,88,65,0,-46.4285714,199,3,-6.07049
ANTERO RESOURCES Corp,2014,Market Transition,74,86,62,77,61,0,-46.4285714,163,4,-4.9723109
ANTERO RESOURCES Corp,2014,Professional Skills Development,38,36,84,82,79,0,-46.4285714,118,5,-3.599587
ANTERO RESOURCES Corp,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,117,100,116,96,0,-46.4285714,233,6,-7.1076591
ANTERO RESOURCES Corp,2014,Regulated Carbon Price,67,75,79,74,79,0,-46.4285714,149,7,-4.5452412
ANTERO RESOURCES Corp,2014,Wages and Benefits,42,49,96,84,100,0,-46.4285714,133,8,-4.0571616
ANTERO RESOURCES Corp,2014,Well-being and health,29,21,52,48,43,0,-46.4285714,69,9,-2.1048433
Callon Petroleum Co,2014,Associated Energy Costs,100,111,78,70,66,69,-10.7526882,250,0,-1.4959221
Callon Petroleum Co,2014,Dividend/reinvestment balance for long-term growth,32,18,68,42,77,0,-10.7526882,60,1,-0.3590213
Callon Petroleum Co,2014,GDP and Disposable Income,77,64,68,52,68,71,-10.7526882,187,2,-1.1189497
Callon Petroleum Co,2014,Innovation,85,80,71,61,65,66,-10.7526882,207,3,-1.2386235
Callon Petroleum Co,2014,Market Transition,74,93,62,57,61,63,-10.7526882,213,4,-1.2745256
Callon Petroleum Co,2014,Professional Skills Development,38,37,84,72,79,62,-10.7526882,171,5,-1.0232107
Callon Petroleum Co,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,134,100,98,96,81,-10.7526882,313,6,-1.8728945
Callon Petroleum Co,2014,Regulated Carbon Price,67,53,79,64,79,69,-10.7526882,186,7,-1.1129661
Callon Petroleum Co,2014,Wages and Benefits,42,34,96,67,100,72,-10.7526882,173,8,-1.0351781
Callon Petroleum Co,2014,Well-being and health,29,9,52,28,43,0,-10.7526882,37,9,-0.2213965
ConocoPhillips,2014,Associated Energy Costs,100,90,78,69,66,58,-11.4996446,217,0,-1.2384233
ConocoPhillips,2014,Dividend/reinvestment balance for long-term growth,32,43,68,102,77,112,-11.4996446,257,1,-1.4667041
ConocoPhillips,2014,GDP and Disposable Income,77,80,68,56,68,58,-11.4996446,194,2,-1.1071618
ConocoPhillips,2014,Innovation,85,74,71,55,65,51,-11.4996446,180,3,-1.0272635
ConocoPhillips,2014,Market Transition,74,57,62,45,61,51,-11.4996446,153,4,-0.873174
ConocoPhillips,2014,Professional Skills Development,38,67,84,128,79,75,-11.4996446,270,5,-1.5408953
ConocoPhillips,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,52,100,66,96,78,-11.4996446,196,6,-1.1185759
ConocoPhillips,2014,Regulated Carbon Price,67,82,79,68,79,55,-11.4996446,205,7,-1.169939
ConocoPhillips,2014,Wages and Benefits,42,51,96,71,100,78,-11.4996446,200,8,-1.1414039
ConocoPhillips,2014,Well-being and health,29,29,52,73,43,41,-11.4996446,143,9,-0.8161038
"EOG Resources, Inc.",2014,Associated Energy Costs,100,126,78,81,66,0,86.9726281,207,0,12.1479987
"EOG Resources, Inc.",2014,Dividend/reinvestment balance for long-term growth,32,26,68,65,77,0,86.9726281,91,1,5.3404245
"EOG Resources, Inc.",2014,GDP and Disposable Income,77,111,68,76,68,0,86.9726281,187,2,10.974279
"EOG Resources, Inc.",2014,Innovation,85,117,71,76,65,0,86.9726281,193,3,11.3263949
"EOG Resources, Inc.",2014,Market Transition,74,74,62,58,61,0,86.9726281,132,4,7.7465499
"EOG Resources, Inc.",2014,Professional Skills Development,38,35,84,67,79,0,86.9726281,102,5,5.9859704
"EOG Resources, Inc.",2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,132,100,113,96,0,86.9726281,245,6,14.378066
"EOG Resources, Inc.",2014,Regulated Carbon Price,67,58,79,75,79,0,86.9726281,133,7,7.8052359
"EOG Resources, Inc.",2014,Wages and Benefits,42,33,96,112,100,0,86.9726281,145,8,8.5094677
"EOG Resources, Inc.",2014,Well-being and health,29,15,52,32,43,0,86.9726281,47,9,2.7582412
EQT Corp,2014,Associated Energy Costs,100,62,78,64,66,54,-14.5509663,180,0,-1.5452354
EQT Corp,2014,Dividend/reinvestment balance for long-term growth,32,23,68,64,77,0,-14.5509663,87,1,-0.7468638
EQT Corp,2014,GDP and Disposable Income,77,58,68,73,68,67,-14.5509663,198,2,-1.6997589
EQT Corp,2014,Innovation,85,65,71,75,65,57,-14.5509663,197,3,-1.6911743
EQT Corp,2014,Market Transition,74,50,62,60,61,56,-14.5509663,166,4,-1.4250504
EQT Corp,2014,Professional Skills Development,38,14,84,43,79,41,-14.5509663,98,5,-0.8412948
EQT Corp,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,51,100,76,96,98,-14.5509663,225,6,-1.9315442
EQT Corp,2014,Regulated Carbon Price,67,71,79,86,79,74,-14.5509663,231,7,-1.983052
EQT Corp,2014,Wages and Benefits,42,36,96,74,100,88,-14.5509663,198,8,-1.6997589
EQT Corp,2014,Well-being and health,29,40,52,44,43,31,-14.5509663,115,9,-0.9872337
Enerplus Resources (USA) Corporation,2014,Associated Energy Costs,100,182,78,82,66,74,-49.3759361,338,0,-7.303749
Enerplus Resources (USA) Corporation,2014,Dividend/reinvestment balance for long-term growth,32,25,68,51,77,41,-49.3759361,117,1,-2.5282208
Enerplus Resources (USA) Corporation,2014,GDP and Disposable Income,77,139,68,86,68,78,-49.3759361,303,2,-6.5474436
Enerplus Resources (USA) Corporation,2014,Innovation,85,137,71,78,65,77,-49.3759361,292,3,-6.3097476
Enerplus Resources (USA) Corporation,2014,Market Transition,74,141,62,72,61,75,-49.3759361,288,4,-6.2233127
Enerplus Resources (USA) Corporation,2014,Professional Skills Development,38,27,84,54,79,38,-49.3759361,119,5,-2.5714382
Enerplus Resources (USA) Corporation,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,128,100,100,96,93,-49.3759361,321,6,-6.9364007
Enerplus Resources (USA) Corporation,2014,Regulated Carbon Price,67,56,79,72,79,64,-49.3759361,192,7,-4.1488752
Enerplus Resources (USA) Corporation,2014,Wages and Benefits,42,30,96,52,100,71,-49.3759361,153,8,-3.3061349
Enerplus Resources (USA) Corporation,2014,Well-being and health,29,41,52,71,43,50,-49.3759361,162,9,-3.5006134
Hess,2014,Associated Energy Costs,100,79,78,62,66,57,-18.1105212,198,0,-1.9013166
Hess,2014,Dividend/reinvestment balance for long-term growth,32,27,68,57,77,60,-18.1105212,144,1,-1.3827757
Hess,2014,GDP and Disposable Income,77,65,68,58,68,69,-18.1105212,192,2,-1.843701
Hess,2014,Innovation,85,62,71,50,65,43,-18.1105212,155,3,-1.4884044
Hess,2014,Market Transition,74,65,62,50,61,45,-18.1105212,160,4,-1.5364175
Hess,2014,Professional Skills Development,38,26,84,59,79,45,-18.1105212,130,5,-1.2483392
Hess,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,48,100,65,96,76,-18.1105212,189,6,-1.8148932
Hess,2014,Regulated Carbon Price,67,104,79,140,79,117,-18.1105212,361,7,-3.466542
Hess,2014,Wages and Benefits,42,43,96,82,100,102,-18.1105212,227,8,-2.1797923
Hess,2014,Well-being and health,29,31,52,57,43,42,-18.1105212,130,9,-1.2483392
MARATHON OIL,2014,Associated Energy Costs,100,119,78,87,66,77,-26.4921171,283,0,-3.1264675
MARATHON OIL,2014,Dividend/reinvestment balance for long-term growth,32,46,68,114,77,87,-26.4921171,247,1,-2.7287543
MARATHON OIL,2014,GDP and Disposable Income,77,89,68,73,68,74,-26.4921171,236,2,-2.6072309
MARATHON OIL,2014,Innovation,85,80,71,76,65,71,-26.4921171,227,3,-2.5078026
MARATHON OIL,2014,Market Transition,74,93,62,65,61,69,-26.4921171,227,4,-2.5078026
MARATHON OIL,2014,Professional Skills Development,38,47,84,121,79,91,-26.4921171,259,5,-2.8613254
MARATHON OIL,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,120,100,148,96,110,-26.4921171,378,6,-4.1759884
MARATHON OIL,2014,Regulated Carbon Price,67,76,79,91,79,74,-26.4921171,241,7,-2.6624688
MARATHON OIL,2014,Wages and Benefits,42,40,96,114,100,82,-26.4921171,236,8,-2.6072309
MARATHON OIL,2014,Well-being and health,29,19,52,45,43,0,-26.4921171,64,9,-0.7070457
PIONEER NATURAL RESOURCES,2014,Associated Energy Costs,100,136,78,108,66,0,-12.6269103,244,0,-1.9928629
PIONEER NATURAL RESOURCES,2014,Dividend/reinvestment balance for long-term growth,32,48,68,72,77,0,-12.6269103,120,1,-0.9800965
PIONEER NATURAL RESOURCES,2014,GDP and Disposable Income,77,71,68,65,68,0,-12.6269103,136,2,-1.1107761
PIONEER NATURAL RESOURCES,2014,Innovation,85,113,71,99,65,0,-12.6269103,212,3,-1.7315039
PIONEER NATURAL RESOURCES,2014,Market Transition,74,87,62,63,61,0,-12.6269103,150,4,-1.2251207
PIONEER NATURAL RESOURCES,2014,Professional Skills Development,38,51,84,97,79,0,-12.6269103,148,5,-1.2087857
PIONEER NATURAL RESOURCES,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,82,100,86,96,0,-12.6269103,168,6,-1.3721351
PIONEER NATURAL RESOURCES,2014,Regulated Carbon Price,67,47,79,63,79,0,-12.6269103,110,7,-0.8984218
PIONEER NATURAL RESOURCES,2014,Wages and Benefits,42,33,96,98,100,0,-12.6269103,131,8,-1.0699387
PIONEER NATURAL RESOURCES,2014,Well-being and health,29,38,52,89,43,0,-12.6269103,127,9,-1.0372688
Range Resources,2014,Associated Energy Costs,100,129,78,94,66,71,-37.2785344,294,0,-4.9191603
Range Resources,2014,Dividend/reinvestment balance for long-term growth,32,27,68,48,77,72,-37.2785344,147,1,-2.4595801
Range Resources,2014,GDP and Disposable Income,77,92,68,77,68,73,-37.2785344,242,2,-4.0491047
Range Resources,2014,Innovation,85,102,71,74,65,70,-37.2785344,246,3,-4.1160321
Range Resources,2014,Market Transition,74,87,62,72,61,70,-37.2785344,229,4,-3.8315908
Range Resources,2014,Professional Skills Development,38,32,84,76,79,57,-37.2785344,165,5,-2.7607532
Range Resources,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,134,100,131,96,93,-37.2785344,358,6,-5.9899979
Range Resources,2014,Regulated Carbon Price,67,57,79,76,79,94,-37.2785344,227,7,-3.7981272
Range Resources,2014,Wages and Benefits,42,34,96,127,100,112,-37.2785344,273,8,-4.5677917
Range Resources,2014,Well-being and health,29,13,52,34,43,0,-37.2785344,47,9,-0.7863964
SM Energy Co,2014,Associated Energy Costs,100,143,78,76,66,59,-27.5073643,278,0,-3.4214977
SM Energy Co,2014,Dividend/reinvestment balance for long-term growth,32,49,68,88,77,84,-27.5073643,221,1,-2.7199676
SM Energy Co,2014,GDP and Disposable Income,77,106,68,65,68,59,-27.5073643,230,2,-2.8307355
SM Energy Co,2014,Innovation,85,149,71,70,65,59,-27.5073643,278,3,-3.4214977
SM Energy Co,2014,Market Transition,74,119,62,76,61,64,-27.5073643,259,4,-3.1876543
SM Energy Co,2014,Professional Skills Development,38,49,84,99,79,81,-27.5073643,229,5,-2.8184279
SM Energy Co,2014,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",93,111,100,109,96,89,-27.5073643,309,6,-3.8030316
SM Energy Co,2014,Regulated Carbon Price,67,58,79,82,79,62,-27.5073643,202,7,-2.4861242
SM Energy Co,2014,Wages and Benefits,42,27,96,82,100,72,-27.5073643,181,8,-2.2276657
SM Energy Co,2014,Well-being and health,29,14,52,34,43,0,-27.5073643,48,9,-0.5907622
SOUTHWESTERN ENERGY CO,2014,Associated Energy Costs,100,176,78,102,66,0,-49.5979135,278,0,-7.9015587
SOUTHWESTERN ENERGY CO,2014,Dividend/reinvestment balance for long-term growth,32,30,68,52,77,0,-49.5979135,82,1,-2.3306756
SOUTHWESTERN ENERGY CO,2014,GDP and Disposable Income,77,141,68,86,68,0,-49.5979135,227,2,-6.4519922
